a,dist,period,rplanet,snr,temp,transit_time,transitangle
1496000000000.0,316.22776601683796,385057089.83330274,1559899.0514004407,0.10195575927149755,19000.0,261760.03106012792,0.0021356401746503075
1496000000000.0,1.0,385057089.83330274,3819314.158781973,0.09461140501112274,19000.0,261945.14523957914,0.002137150478866472
1496000000000.0,1.8957356524063758,385057089.83330274,3819314.158781973,0.0946114050111228,19000.0,261945.14523957914,0.002137150478866472
1496000000000.0,3.5938136638046276,385057089.83330274,3819314.158781973,0.09461140501112278,19000.0,261945.14523957914,0.002137150478866472
1496000000000.0,6.812920690579613,385057089.83330274,3819314.158781973,0.09461140501112278,19000.0,261945.14523957914,0.002137150478866472
1496000000000.0,12.91549665014884,385057089.83330274,3819314.158781973,0.09461140501112278,19000.0,261945.14523957914,0.002137150478866472
1496000000000.0,24.484367468222267,385057089.83330274,3819314.158781973,0.09461140501112274,19000.0,261945.14523957914,0.002137150478866472
1496000000000.0,46.4158883361278,385057089.83330274,3819314.158781973,0.09461140501112274,19000.0,261945.14523957914,0.002137150478866472
1496000000000.0,87.99225435691075,385057089.83330274,3819314.158781973,0.0964993097427772,19000.0,261945.14523957914,0.002137150478866472
1496000000000.0,166.81005372000593,385057089.83330274,3819314.158781973,0.09927572785435275,19000.0,261945.14523957914,0.002137150478866472
1496000000000.0,316.22776601683796,385057089.83330274,3819314.158781973,0.10195563887816597,19000.0,261945.14523957914,0.002137150478866472
1496000000000.0,1.0,385057089.83330274,9351349.134020206,0.09461072901918974,19000.0,262398.38559890527,0.002140848363208209
1496000000000.0,1.8957356524063758,385057089.83330274,9351349.134020206,0.09461072901918974,19000.0,262398.38559890527,0.002140848363208209
1496000000000.0,3.5938136638046276,385057089.83330274,9351349.134020206,0.09461072901918978,19000.0,262398.38559890527,0.002140848363208209
1496000000000.0,6.812920690579613,385057089.83330274,9351349.134020206,0.09461072901918978,19000.0,262398.38559890527,0.002140848363208209
1496000000000.0,12.91549665014884,385057089.83330274,9351349.134020206,0.09461072901918978,19000.0,262398.38559890527,0.002140848363208209
1496000000000.0,24.484367468222267,385057089.83330274,9351349.134020206,0.09461072901918974,19000.0,262398.38559890527,0.002140848363208209
1496000000000.0,46.4158883361278,385057089.83330274,9351349.134020206,0.09461072901918974,19000.0,262398.38559890527,0.002140848363208209
1496000000000.0,87.99225435691075,385057089.83330274,9351349.134020206,0.0964986295035755,19000.0,262398.38559890527,0.002140848363208209
1496000000000.0,166.81005372000593,385057089.83330274,9351349.134020206,0.09927502614885765,19000.0,262398.38559890527,0.002140848363208209
1496000000000.0,316.22776601683796,385057089.83330274,9351349.134020206,0.10195491712608032,19000.0,262398.38559890527,0.002140848363208209
1496000000000.0,1.0,385057089.83330274,22896186.85209928,0.09460667655401775,19000.0,263508.1159498222,0.002149902399116016
1496000000000.0,1.8957356524063758,385057089.83330274,22896186.85209928,0.09460667655401775,19000.0,263508.1159498222,0.002149902399116016
1496000000000.0,3.5938136638046276,385057089.83330274,22896186.85209928,0.09460667655401775,19000.0,263508.1159498222,0.002149902399116016
1496000000000.0,6.812920690579613,385057089.83330274,22896186.85209928,0.09460667655401775,19000.0,263508.1159498222,0.002149902399116016
1496000000000.0,12.91549665014884,385057089.83330274,22896186.85209928,0.09460667655401775,19000.0,263508.1159498222,0.002149902399116016
1496000000000.0,24.484367468222267,385057089.83330274,22896186.85209928,0.09460667655401775,19000.0,263508.1159498222,0.002149902399116016
1496000000000.0,46.4158883361278,385057089.83330274,22896186.85209928,0.09460667655401775,19000.0,263508.1159498222,0.002149902399116016
1496000000000.0,87.99225435691075,385057089.83330274,22896186.85209928,0.0964945513131803,19000.0,263508.1159498222,0.002149902399116016
1496000000000.0,166.81005372000593,385057089.83330274,22896186.85209928,0.09927081931801891,19000.0,263508.1159498222,0.002149902399116016
1496000000000.0,316.22776601683796,385057089.83330274,22896186.85209928,0.10195059014477802,19000.0,263508.1159498222,0.002149902399116016
1496000000000.0,1.0,385057089.83330274,56059865.25078781,0.09458238266356174,19000.0,266225.22052007116,0.0021720706333397378
1496000000000.0,1.8957356524063758,385057089.83330274,56059865.25078781,0.09458238266356174,19000.0,266225.22052007116,0.0021720706333397378
1496000000000.0,3.5938136638046276,385057089.83330274,56059865.25078781,0.09458238266356178,19000.0,266225.22052007116,0.0021720706333397378
1496000000000.0,6.812920690579613,385057089.83330274,56059865.25078781,0.09458238266356178,19000.0,266225.22052007116,0.0021720706333397378
1496000000000.0,12.91549665014884,385057089.83330274,56059865.25078781,0.09458238266356178,19000.0,266225.22052007116,0.0021720706333397378
1496000000000.0,24.484367468222267,385057089.83330274,56059865.25078781,0.09458238266356174,19000.0,266225.22052007116,0.0021720706333397378
1496000000000.0,46.4158883361278,385057089.83330274,56059865.25078781,0.09458238266356174,19000.0,266225.22052007116,0.0021720706333397378
1496000000000.0,87.99225435691075,385057089.83330274,56059865.25078781,0.09647009934000017,19000.0,266225.22052007116,0.0021720706333397378
1496000000000.0,166.81005372000593,385057089.83330274,56059865.25078781,0.09924559685225524,19000.0,266225.22052007116,0.0021720706333397378
1496000000000.0,316.22776601683796,385057089.83330274,56059865.25078781,0.10192464777386212,19000.0,266225.22052007116,0.0021720706333397378
1496000000000.0,1.0,385057089.83330274,137259034.10193136,0.09443674461648853,19000.0,272877.8791948275,0.002226348152625262
1496000000000.0,1.8957356524063758,385057089.83330274,137259034.10193136,0.09443674461648861,19000.0,272877.8791948275,0.002226348152625262
1496000000000.0,3.5938136638046276,385057089.83330274,137259034.10193136,0.09443674461648857,19000.0,272877.8791948275,0.002226348152625262
1496000000000.0,6.812920690579613,385057089.83330274,137259034.10193136,0.09443674461648857,19000.0,272877.8791948275,0.002226348152625262
1496000000000.0,12.91549665014884,385057089.83330274,137259034.10193136,0.09443674461648857,19000.0,272877.8791948275,0.002226348152625262
1496000000000.0,24.484367468222267,385057089.83330274,137259034.10193136,0.09443674461648853,19000.0,272877.8791948275,0.002226348152625262
1496000000000.0,46.4158883361278,385057089.83330274,137259034.10193136,0.09443674461648853,19000.0,272877.8791948275,0.002226348152625262
1496000000000.0,87.99225435691075,385057089.83330274,137259034.10193136,0.09632345701734443,19000.0,272877.8791948275,0.002226348152625262
1496000000000.0,166.81005372000593,385057089.83330274,137259034.10193136,0.09909434571451234,19000.0,272877.8791948275,0.002226348152625262
1496000000000.0,316.22776601683796,385057089.83330274,137259034.10193136,0.10176908649670298,19000.0,272877.8791948275,0.002226348152625262
1496000000000.0,1.0,385057089.83330274,336070062.92849386,0.09356366746181272,19000.0,289166.4931581664,0.00235924322537029
1496000000000.0,1.8957356524063758,385057089.83330274,336070062.92849386,0.09356366746181272,19000.0,289166.4931581664,0.00235924322537029
1496000000000.0,3.5938136638046276,385057089.83330274,336070062.92849386,0.09356366746181274,19000.0,289166.4931581664,0.00235924322537029
1496000000000.0,6.812920690579613,385057089.83330274,336070062.92849386,0.09356366746181274,19000.0,289166.4931581664,0.00235924322537029
1496000000000.0,12.91549665014884,385057089.83330274,336070062.92849386,0.09356366746181274,19000.0,289166.4931581664,0.00235924322537029
1496000000000.0,24.484367468222267,385057089.83330274,336070062.92849386,0.09356366746181272,19000.0,289166.4931581664,0.00235924322537029
1496000000000.0,46.4158883361278,385057089.83330274,336070062.92849386,0.09356366746181272,19000.0,289166.4931581664,0.00235924322537029
1496000000000.0,87.99225435691075,385057089.83330274,336070062.92849386,0.09544353232064398,19000.0,289166.4931581664,0.00235924322537029
1496000000000.0,166.81005372000593,385057089.83330274,336070062.92849386,0.09818694391808448,19000.0,289166.4931581664,0.00235924322537029
1496000000000.0,316.22776601683796,385057089.83330274,336070062.92849386,0.10083592896629939,19000.0,289166.4931581664,0.00235924322537029
1496000000000.0,1.0,385057089.83330274,822846291.5809826,0.08832970742639838,19000.0,329048.13414080715,0.002684628404950831
1496000000000.0,1.8957356524063758,385057089.83330274,822846291.5809826,0.08832970742639847,19000.0,329048.13414080715,0.002684628404950831
1496000000000.0,3.5938136638046276,385057089.83330274,822846291.5809826,0.08832970742639842,19000.0,329048.13414080715,0.002684628404950831
1496000000000.0,6.812920690579613,385057089.83330274,822846291.5809826,0.08832970742639842,19000.0,329048.13414080715,0.002684628404950831
1496000000000.0,12.91549665014884,385057089.83330274,822846291.5809826,0.08832970742639842,19000.0,329048.13414080715,0.002684628404950831
1496000000000.0,24.484367468222267,385057089.83330274,822846291.5809826,0.08832970742639838,19000.0,329048.13414080715,0.002684628404950831
1496000000000.0,46.4158883361278,385057089.83330274,822846291.5809826,0.08832970742639838,19000.0,329048.13414080715,0.002684628404950831
1496000000000.0,87.99225435691075,385057089.83330274,822846291.5809826,0.09015646510578741,19000.0,329048.13414080715,0.002684628404950831
1496000000000.0,166.81005372000593,385057089.83330274,822846291.5809826,0.09273745336425929,19000.0,329048.13414080715,0.002684628404950831
1496000000000.0,316.22776601683796,385057089.83330274,822846291.5809826,0.09523327761452033,19000.0,329048.13414080715,0.002684628404950831
1496000000000.0,1.0,385057089.83330274,2014687097.2932746,0.05695294134610184,19000.0,426695.8094462758,0.0034813134355071757
1496000000000.0,1.8957356524063758,385057089.83330274,2014687097.2932746,0.05695294134610188,19000.0,426695.8094462758,0.0034813134355071757
1496000000000.0,3.5938136638046276,385057089.83330274,2014687097.2932746,0.05695294134610186,19000.0,426695.8094462758,0.0034813134355071757
1496000000000.0,6.812920690579613,385057089.83330274,2014687097.2932746,0.05695294134610186,19000.0,426695.8094462758,0.0034813134355071757
1496000000000.0,12.91549665014884,385057089.83330274,2014687097.2932746,0.05695294134610186,19000.0,426695.8094462758,0.0034813134355071757
1496000000000.0,24.484367468222267,385057089.83330274,2014687097.2932746,0.05695294134610184,19000.0,426695.8094462758,0.0034813134355071757
1496000000000.0,46.4158883361278,385057089.83330274,2014687097.2932746,0.05699635858496288,19000.0,426695.8094462758,0.0034813134355071757
1496000000000.0,87.99225435691075,385057089.83330274,2014687097.2932746,0.05828502126912024,19000.0,426695.8094462758,0.0034813134355071757
1496000000000.0,166.81005372000593,385057089.83330274,2014687097.2932746,0.05992561815898173,19000.0,426695.8094462758,0.0034813134355071757
1496000000000.0,316.22776601683796,385057089.83330274,2014687097.2932746,0.06156586066123568,19000.0,426695.8094462758,0.0034813134355071757
1496000000000.0,1.0,309162604.47256434,637100.0,0.09461153848381797,25000.0,298519.46218759404,0.003033441094734166
1496000000000.0,1.8957356524063758,309162604.47256434,637100.0,0.09461153848381788,25000.0,298519.46218759404,0.003033441094734166
1496000000000.0,3.5938136638046276,309162604.47256434,637100.0,0.09461153848381788,25000.0,298519.46218759404,0.003033441094734166
1496000000000.0,6.812920690579613,309162604.47256434,637100.0,0.09461153848381793,25000.0,298519.46218759404,0.003033441094734166
1496000000000.0,12.91549665014884,309162604.47256434,637100.0,0.09461153848381793,25000.0,298519.46218759404,0.003033441094734166
1496000000000.0,24.484367468222267,309162604.47256434,637100.0,0.09461153848381797,25000.0,298519.46218759404,0.003033441094734166
1496000000000.0,46.4158883361278,309162604.47256434,637100.0,0.09461153848381797,25000.0,298519.46218759404,0.003033441094734166
1496000000000.0,87.99225435691075,309162604.47256434,637100.0,0.09461153848381797,25000.0,298519.46218759404,0.003033441094734166
1496000000000.0,166.81005372000593,309162604.47256434,637100.0,0.09685162499667373,25000.0,298519.46218759404,0.003033441094734166
1496000000000.0,316.22776601683796,309162604.47256434,637100.0,0.0995685235127386,25000.0,298519.46218759404,0.003033441094734166
1496000000000.0,1.0,309162604.47256434,1559899.0514004407,0.09461152916697542,25000.0,298580.16553361877,0.003034057939019861
1496000000000.0,1.8957356524063758,309162604.47256434,1559899.0514004407,0.09461152916697535,25000.0,298580.16553361877,0.003034057939019861
1496000000000.0,3.5938136638046276,309162604.47256434,1559899.0514004407,0.09461152916697542,25000.0,298580.16553361877,0.003034057939019861
1496000000000.0,6.812920690579613,309162604.47256434,1559899.0514004407,0.09461152916697542,25000.0,298580.16553361877,0.003034057939019861
1496000000000.0,12.91549665014884,309162604.47256434,1559899.0514004407,0.09461152916697542,25000.0,298580.16553361877,0.003034057939019861
1496000000000.0,24.484367468222267,309162604.47256434,1559899.0514004407,0.09461152916697542,25000.0,298580.16553361877,0.003034057939019861
1496000000000.0,46.4158883361278,309162604.47256434,1559899.0514004407,0.09461152916697542,25000.0,298580.16553361877,0.003034057939019861
1496000000000.0,87.99225435691075,309162604.47256434,1559899.0514004407,0.09461152916697542,25000.0,298580.16553361877,0.003034057939019861
1496000000000.0,166.81005372000593,309162604.47256434,1559899.0514004407,0.09685161557717269,25000.0,298580.16553361877,0.003034057939019861
1496000000000.0,316.22776601683796,309162604.47256434,1559899.0514004407,0.09956851380659787,25000.0,298580.16553361877,0.003034057939019861
1496000000000.0,1.0,309162604.47256434,3819314.158781973,0.09461147331397197,25000.0,298728.79383668076,0.0030355682432360253
1496000000000.0,1.8957356524063758,309162604.47256434,3819314.158781973,0.09461147331397189,25000.0,298728.79383668076,0.0030355682432360253
1496000000000.0,3.5938136638046276,309162604.47256434,3819314.158781973,0.09461147331397197,25000.0,298728.79383668076,0.0030355682432360253
1496000000000.0,6.812920690579613,309162604.47256434,3819314.158781973,0.09461147331397197,25000.0,298728.79383668076,0.0030355682432360253
1496000000000.0,12.91549665014884,309162604.47256434,3819314.158781973,0.09461147331397197,25000.0,298728.79383668076,0.0030355682432360253
1496000000000.0,24.484367468222267,309162604.47256434,3819314.158781973,0.09461147331397197,25000.0,298728.79383668076,0.0030355682432360253
1496000000000.0,46.4158883361278,309162604.47256434,3819314.158781973,0.09461147331397197,25000.0,298728.79383668076,0.0030355682432360253
1496000000000.0,87.99225435691075,309162604.47256434,3819314.158781973,0.09461147331397197,25000.0,298728.79383668076,0.0030355682432360253
